@relation 'spambase_principal components-weka.filters.unsupervised.attribute.PrincipalComponents-R0.75-A5-M-1-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1-weka.filters.unsupervised.attribute.Remove-R6-31-weka.filters.unsupervised.attribute.Remove-R4-5'

@attribute '0.348word_freq_857+0.348word_freq_415+0.32 word_freq_direct+0.317word_freq_technology+0.312word_freq_telnet...' numeric
@attribute -0.272word_freq_your-0.252capital_run_length_longest-0.248word_freq_000-0.236char_freq_$-0.235word_freq_order... numeric
@attribute '-0.303word_freq_font-0.299word_freq_business-0.299char_freq_;+0.29 word_freq_addresses-0.274word_freq_credit...' numeric
@attribute Class {1,0}

@data
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.345127,1.525098,0.43624,0
-0.114461,2.222418,1.239077,0
-0.033095,3.054968,1.084332,0
-0.34435,1.530939,0.437696,0
0.030166,3.367146,1.215769,0
-0.152948,2.106445,1.105314,0
-0.152876,2.106817,1.105263,0
-0.344566,1.529823,0.437848,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114533,2.222046,1.239128,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
1.061612,1.886361,0.065933,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.34435,1.530939,0.437696,0
-0.344422,1.530567,0.437747,0
-0.345474,1.522631,0.435993,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
-0.114461,2.222418,1.239077,0
3.165161,2.808127,0.386461,0
3.560505,2.460336,-0.284345,0
6.677277,0.353326,0.256343,0
-0.114461,2.222418,1.239077,0
-0.344934,1.527177,0.437473,0
0.154034,1.353052,0.247246,0
-0.34435,1.530939,0.437696,0
1.186406,0.855673,0.353583,0
-0.34435,1.530939,0.437696,0
-0.34435,1.530939,0.437696,0
-0.344422,1.530567,0.437747,0
-0.34435,1.530939,0.437696,0
-0.34435,1.530939,0.437696,0
-0.344422,1.530567,0.437747,0
-0.34435,1.530939,0.437696,0
-0.34435,1.530939,0.437696,0
-0.34435,1.530939,0.437696,0
-0.345536,1.521667,0.434677,0
2.66208,1.759007,0.235163,0
-0.167414,0.934153,-0.71666,0
0.074373,0.319348,-0.798723,0
1.35435,1.195389,-0.059974,0
-0.481254,0.872159,0.725717,0
0.861448,1.06375,0.285764,0
-0.03165,0.602984,-0.265607,0
-0.213703,1.164129,0.512714,0
5.329962,0.539395,0.494972,0
-0.43317,0.897908,0.555074,0
0.012606,1.072281,0.367951,0
1.077506,1.72979,-0.834994,0
0.456618,3.450554,-1.312146,0
-0.426644,1.740091,0.408821,0
-0.356102,1.456778,0.300807,0
-0.412833,1.554672,0.457685,0
-0.06349,-0.000437,0.299126,0
-0.193062,0.280395,0.004997,0
-0.137893,0.739428,0.084892,0
5.000339,0.573401,0.912821,0
-0.402188,0.731499,0.401171,0
-0.578765,-0.062812,-0.961041,0
0.430186,0.427169,0.047917,0
-0.36212,2.290875,0.730983,0
-0.284541,0.885156,0.440623,0
0.57803,1.626542,-0.616828,0
0.12782,1.300248,0.45749,0
0.413988,1.420081,-0.45125,0
-0.277859,0.520841,0.420502,0
-0.346753,0.166147,0.057615,0
-0.344422,1.530567,0.437747,0
-0.486649,1.603881,-0.526437,0
0.31458,1.283172,0.515254,0
-0.573767,1.055601,0.42833,0
-0.433523,1.400132,0.313801,0
-0.162586,2.719054,-0.154084,0
0.072274,4.958221,1.242701,0
-0.867222,0.38736,0.195685,0
0.708325,1.963176,0.713891,0
-0.326375,0.553835,-0.184504,0
0.573478,0.241154,-0.120601,0
-0.615387,0.201182,-0.12069,0
3.495831,0.912668,-0.271615,0
0.232081,1.670329,0.005307,0
-0.224059,1.557398,0.41952,0
-0.224059,1.557398,0.41952,0
6.066412,-1.223117,1.434015,0
1.700697,0.818632,-0.137796,0
-0.511943,0.845151,0.38234,0
7.27311,1.193127,-1.250443,0
-0.000973,0.714368,-0.118949,0
0.565766,1.493647,0.347535,0
-0.356466,1.556967,0.313586,0
-0.38904,1.302957,0.275658,0
-0.366491,1.073887,0.278623,0
-0.232183,1.85582,0.83403,0
-0.415769,1.348895,0.529948,0
-0.45025,0.599264,0.329097,0
-0.057995,2.386946,1.436277,0
2.929346,0.467379,-0.249975,0
2.013206,1.520535,-1.686439,0
2.082695,1.26235,-0.178863,0
0.485482,0.901371,1.07364,0
1.283436,-0.267059,0.175912,0
-0.206631,1.383691,0.600271,0
-0.344875,1.527447,0.437349,0
0.19005,0.689778,-0.93466,0
-0.579612,0.048571,-0.860513,0
-0.675172,-0.410646,1.805027,0
-0.379204,1.544077,0.311352,0
-1.330608,-2.08891,3.779542,0
0.136194,0.497655,-0.347774,0
-0.132618,2.516199,0.527263,0
-0.487811,0.975493,0.861159,0
-0.274602,1.262881,0.310326,0
-1.789963,-4.02471,-3.945019,0
-0.34435,1.530939,0.437696,0
-0.274231,1.983442,0.617897,0
3.987572,0.509998,-0.536431,0
-0.291809,1.169436,0.273222,0
-0.439189,0.779983,0.646033,0
1.716411,1.382141,0.146119,0
0.3109,1.002797,0.206303,0
-0.062215,1.692299,0.449484,0
-0.905174,-0.123262,-0.424242,0
-0.101767,0.417838,-0.072237,0
-0.303205,0.229815,-0.519377,0
-0.422063,0.514924,-1.065939,0
-0.455709,1.1791,0.131619,0
-0.009206,0.500978,-0.146646,0
0.29173,1.041248,-0.141162,0
1.566296,4.444143,-4.553273,0
-0.497306,0.323794,-0.08879,0
-0.323564,0.460522,-0.260453,0
0.311852,1.311806,0.357853,0
0.573577,0.976111,0.235616,0
-0.823981,-0.381557,1.03367,0
-0.655571,0.42098,0.83935,0
-0.611978,1.519404,-0.721832,0
0.991206,0.619224,0.121526,0
0.123523,1.228404,-0.087251,0
-0.625909,0.60044,0.422942,0
0.155502,1.622243,0.245703,0
8.491655,-0.354488,0.52189,0
2.446214,0.808799,-0.054836,0
-0.569765,1.820408,0.678245,0
-0.373,0.861475,0.842454,0
-0.142351,1.091307,-0.085978,0
-0.567748,0.761537,0.221944,0
-0.540888,0.643533,0.915732,0
0.205091,0.81712,-0.092509,0
-0.569161,1.035299,0.33265,0
1.447358,-0.877631,-0.306984,0
-0.647637,0.354404,1.327716,0
0.057684,0.158782,0.027472,0
-0.459864,0.577616,0.812093,0
0.057166,1.20518,0.390708,0
-0.211399,1.101041,-0.003698,0
1.061218,1.501012,-1.159281,0
-0.381927,1.285699,-1.595376,0
-0.466152,1.154316,-2.935029,0
-0.842055,-0.410335,-2.34152,0
0.266234,1.136568,0.71547,0
-0.022724,1.106511,-0.261818,0
-0.178424,2.036284,0.613492,0
-0.345127,1.525098,0.43624,0
0.795137,1.157366,-0.135045,0
7.21444,1.005082,-0.893513,0
-0.537412,0.73449,-0.511212,0
0.014061,0.776609,0.588687,0
2.636418,2.860343,-2.413951,0
0.324674,0.500492,0.060029,0
-0.879606,0.318543,0.089936,0
0.041239,0.467554,-0.136416,0
2.940051,0.965622,-0.142954,0
1.773206,1.632768,0.005288,0
1.265643,0.843025,0.181137,0
-0.605866,0.569308,-1.237132,0
-0.446914,1.361165,0.150412,0
0.508057,1.212801,-0.128861,0
3.971671,0.593498,-0.418697,0
-0.168397,1.145367,0.38304,0
-0.262378,1.411575,0.105914,0
-0.349709,0.742404,1.036395,0
-0.686269,0.396922,-0.322662,0
-0.87908,-0.888318,-2.156008,0
0.358424,0.688356,-0.222518,0
-0.617811,0.550492,-0.336527,0
-0.463734,1.306539,0.062479,0
2.06762,1.171999,-0.201076,0
0.2046,1.650494,-0.068391,0
1.025025,0.904304,0.289674,0
-0.019776,1.138535,0.054829,0
-0.450204,1.260451,0.483112,0
1.584469,1.886604,-0.114613,0
-0.283489,2.456708,0.80208,0
0.44451,0.638429,-0.23353,0
1.958725,-0.838738,-0.403859,0
-0.450292,1.145052,0.15651,0
3.774694,0.850552,0.133068,0
0.461336,2.156573,-2.219849,0
-0.585548,0.728446,1.403939,0
-0.480802,1.08617,0.673767,0
0.456928,0.771588,-0.071067,0
4.401825,1.090723,-0.040059,0
16.580503,-2.34605,0.248246,0
1.248266,0.25946,-0.187248,0
-0.561881,0.374905,0.852065,0
1.044914,1.36475,0.268451,0
0.312405,1.956297,-0.448319,0
-0.683077,0.318551,0.996546,0
2.625996,0.147215,-0.010574,0
6.329107,-1.482008,-2.332218,0
1.467017,0.184988,-2.158435,0
-0.071443,0.992031,-0.003872,0
1.647952,2.582182,-0.85534,0
-0.327978,0.801612,0.270347,0
-1.080603,-1.46533,-1.39943,0
-0.255974,1.796727,0.745839,0
-0.323865,1.470342,-0.924193,0
-0.075636,1.789493,0.543872,0
-0.424193,0.879824,0.599178,0
-0.899307,-0.197193,-0.279982,0
-0.275098,1.96306,0.519967,0
1.794877,1.075296,-0.304417,0
6.390389,-1.167024,-2.656161,0
0.796296,1.160629,-0.135109,0
0.739816,1.814954,-0.566747,0
0.556086,2.411909,-0.658633,0
16.622613,-2.632494,0.370795,0
1.714776,1.453699,0.214169,0
6.139083,0.678896,-0.034714,0
-0.550392,0.624848,0.847648,0
-0.235996,2.571339,0.761365,0
0.774837,-0.722635,-0.206855,0
-0.45471,0.899419,0.788962,0
0.695066,1.659399,0.127468,0
-0.041923,1.285462,0.235302,0
0.929707,0.244553,-0.699877,0
-0.659824,-0.007384,-1.104072,0
10.001017,-1.634822,0.011248,0
0.10564,2.648354,-0.194199,0
-0.427891,1.302226,0.392062,0
-0.382595,2.123016,-4.300063,0
-0.367564,1.266353,0.300621,0
0.335917,0.88993,0.290102,0
-0.612,0.67833,-1.042653,0
-0.428586,0.778946,0.390618,0
-0.319554,1.015633,0.561268,0
-0.345723,1.519904,0.433107,0
-0.349206,1.497635,0.430225,0
-0.288334,0.027249,0.308106,0
-0.346204,1.516102,0.431594,0
-0.132835,0.738725,-0.47442,0
0.244462,0.343034,-0.506865,0
-0.400181,0.995092,0.408722,0
-1.789963,-4.02471,-3.945019,0
0.90224,0.923211,0.035061,0
2.382359,0.954814,-0.184819,0
-0.449589,1.0072,0.347368,0
0.162866,1.527765,-0.784087,0
-0.239428,0.563808,0.412525,0
-1.150036,-0.240194,-0.963228,0
0.039,2.684529,1.77303,0
0.148652,1.022238,0.399472,0
-0.180394,2.023698,1.010012,0
0.550973,1.116997,0.227964,0
-0.506399,1.282512,-0.209435,0
-0.312503,1.571984,0.442403,0
15.895453,-2.456788,0.373682,0
-0.443341,1.309104,0.391439,0
2.633619,1.901938,-1.096955,0
-0.444065,0.81228,0.51999,0
-0.283884,0.514081,0.232784,0
-0.29292,0.236607,0.240988,0
-0.119107,0.741067,-0.010158,0
0.00933,0.549184,0.091373,0
-0.274302,0.673761,0.138514,0
-0.156087,1.339355,0.146161,0
2.542448,0.611078,-0.286694,0
2.172094,1.798361,-0.73665,0
0.580884,0.976659,0.63241,0
-0.677773,-1.072047,-1.544763,0
-0.310725,1.122052,0.303578,0
5.804427,0.446382,-0.611349,0
-0.376231,1.115873,0.321551,0
-0.294007,0.440809,0.285261,0
-0.384602,0.943552,-0.1557,0
-0.218282,1.367346,0.322969,0
6.049684,-0.05214,-0.729164,0
-1.228557,-2.846306,1.939565,0
0.262785,0.302396,-0.118423,0
-0.370706,0.664868,0.06134,0
-1.065397,-1.7276,-0.80696,0
-0.022673,0.229261,-1.158766,0
0.68892,1.657339,-0.694308,0
0.446524,1.696001,-2.22792,0
0.712879,3.076506,-1.475545,0
-0.290148,1.767644,0.73104,0
-0.393768,1.31273,0.178428,0
0.692357,2.295853,-1.216914,0
-0.802438,0.021785,1.015412,0
-0.323168,1.381576,0.248549,0
-0.101008,0.472832,-0.429642,0
5.203416,-0.359335,0.016247,0
-0.26799,1.414699,0.433846,0
0.918941,3.2276,-2.280256,0
-0.124662,2.00263,-0.353597,0
0.934863,0.391908,0.434472,0
1.648204,2.584089,-0.855176,0
-0.172521,1.685425,0.299881,0
1.306468,0.29023,-1.09831,0
-0.430532,1.725049,0.369665,0
-0.655977,1.810482,-0.051195,0
2.436282,0.810347,-0.046333,0
0.297219,0.82352,-0.10518,0
-0.342669,1.817589,0.353902,0
2.404953,0.834961,-0.041193,0
-0.524564,1.035156,0.231314,0
0.153461,0.506825,-0.779804,0
-0.409203,1.060401,-0.050193,0
0.040204,-0.048313,0.818032,0
1.039062,0.350448,-0.202948,0
-0.022138,0.232604,-1.15884,0
0.137151,0.726749,0.131701,0
0.246018,1.207791,0.323047,0
-0.225083,1.135157,0.365232,0
-0.025297,1.711165,0.182422,0
-0.299185,1.664164,0.597637,0
-0.824717,-0.095785,1.330446,0
0.191891,0.173236,0.012648,0
0.169929,0.301974,0.091019,0
4.262792,-0.124617,0.953406,0
0.222122,0.752892,0.026037,0
1.392987,0.418495,-0.105148,0
0.483336,0.901981,1.07385,0
0.198577,0.8073,0.180248,0
-0.344875,1.527447,0.437349,0
-0.344875,1.527447,0.437349,0
-0.19727,0.339726,0.125679,0
1.231851,1.379825,0.539438,0
-0.56785,0.59663,-0.110791,0
-0.410522,1.669861,0.411027,0
1.34365,1.046843,0.29969,0
-0.294179,1.674062,0.618416,0
-0.258945,1.310159,0.13476,0
0.194039,1.180335,-0.146381,0
-0.323323,1.144654,-3.83734,0
-0.899931,-0.720513,-2.826305,0
-0.147148,0.461838,-0.001594,0
1.525079,2.630838,-0.732672,0
-0.114461,2.222418,1.239077,0
2.316842,2.264335,-1.914396,0
-0.115799,2.211851,1.236013,0
0.547309,4.493761,-1.811096,0
-0.52285,0.958406,0.084,0
-0.47383,1.242653,1.285835,0
2.796628,0.3294,0.038045,0
0.753809,0.929098,0.346412,0
4.401825,1.090723,-0.040059,0
-0.437284,1.075287,1.147374,0
0.127941,1.997911,-1.766463,0
0.406747,0.73658,0.1344,0
4.916462,0.965085,-0.004482,0
0.19195,1.011603,0.239091,0
1.055082,1.527711,0.390581,0
2.909151,1.305011,0.401917,0
-0.07071,1.185072,0.254091,0
0.002187,0.697816,0.477789,0
29.989135,-5.860905,0.32145,0
31.282725,-6.169985,0.318056,0
3.343542,-0.246888,1.083457,0
-0.201004,1.960472,0.937793,0
5.774542,0.268562,-0.496168,0
5.141371,0.238202,-0.372037,0
1.343569,0.838067,-0.481041,0
0.033711,1.328775,0.279825,0
0.002973,0.242737,0.132084,0
1.300313,-0.195044,-0.187451,0
0.565939,1.612322,0.135024,0
-0.783088,0.307778,-0.146073,0
2.532742,1.439367,-0.562733,0
5.582759,0.63108,-0.668794,0
0.662738,1.323628,-1.180874,0
4.481747,-1.007717,0.403815,0
-0.339244,1.670618,0.263924,0
1.378563,2.605214,-0.827858,0
-0.310308,1.653403,0.768935,0
0.410129,1.725988,-1.709352,0
31.241652,-6.151234,0.321076,0
-0.348461,1.498385,0.424073,0
-0.322205,0.999418,0.644351,0
-0.708131,0.556434,0.334408,0
-0.385018,0.69873,0.144955,0
-0.357062,1.10573,-0.041645,0
-0.555806,2.236441,-0.172875,0
-0.794454,-0.053574,1.33841,0
-0.545993,1.544186,-0.278667,0
-0.53484,0.832035,0.326455,0
-0.788515,0.184155,1.426462,0
-0.379378,1.221556,0.138322,0
-0.835928,0.359266,-0.374273,0
-0.398707,1.031072,0.053677,0
-0.443359,1.765075,0.226489,0
-0.485656,1.280713,-0.655735,0
-0.441471,1.273291,-0.115277,0
-0.386579,1.975439,-0.105141,0
-0.699212,0.63772,0.142008,0
-0.470294,1.124283,0.287765,0
-0.638532,0.504148,0.499633,0
0.092967,1.160689,0.383077,0
-0.954323,-1.503968,0.03723,0
-0.623761,1.620999,0.025177,0
-0.406722,1.276161,0.158103,0
-0.511574,0.591511,0.409241,0
-0.751255,-0.688396,-0.211737,0
-0.69049,1.355729,0.021478,0
-0.555326,0.998206,-0.333982,0
-0.00214,1.845971,0.207497,0
-0.659373,0.662559,-0.076446,0
-0.565241,0.398143,0.16024,0
-0.58999,0.925571,0.072863,0
-0.554318,1.366306,-0.187424,0
-0.563756,0.720047,-0.187987,0
-0.324878,2.025707,-0.29109,0
-0.704795,0.994807,-0.112362,0
-0.049243,0.267358,0.07958,0
-0.971515,0.279359,-0.543125,0
-0.429232,2.034422,-0.165526,0
-0.787108,0.224057,0.817564,0
-0.206581,1.679979,0.340173,0
-1.289495,-0.965975,2.126704,0
-0.063322,2.160683,-1.179293,0
0.35647,3.226352,-1.417988,0
-0.419778,1.258849,0.020335,0
-0.308374,1.890597,-0.155749,0
-0.304941,1.107922,0.053095,0
-0.50773,1.080258,0.080634,0
-0.354583,1.072712,0.535187,0
-0.361477,0.475963,0.555786,0
-0.208694,1.110487,0.153321,0
-0.402321,1.056839,0.407582,0
-0.631242,1.85554,-0.052173,0
-0.677979,0.398789,0.237017,0
-0.59894,1.535499,0.117892,0
-0.207367,0.998914,-0.290522,0
-0.277768,2.231168,0.312731,0
-0.526955,1.065395,0.230106,0
-0.585045,0.752979,0.104799,0
-0.541423,1.010667,0.08319,0
-0.492566,1.459341,0.25849,0
-0.556126,1.047213,0.340128,0
-1.104394,-0.206594,-0.575946,0
-0.484603,0.507444,0.310668,0
-0.037458,0.820744,0.257769,0
-0.626321,1.018162,0.266079,0
-0.647065,0.461773,-0.0239,0
-0.354573,1.35974,0.188307,0
-0.311296,1.889073,0.365947,0
-0.467425,1.399976,0.476892,0
-0.473846,0.858611,-0.150725,0
-0.787749,0.187688,0.181381,0
-0.478384,2.136773,0.051152,0
-0.689912,0.773031,0.597459,0
-0.491752,1.298426,0.171913,0
-0.473515,1.313877,-0.10635,0
-0.395814,1.51931,0.51896,0
-0.570786,1.235587,0.114517,0
-0.922558,-0.466174,-0.239168,0
-0.384747,1.937342,-0.462429,0
-0.502328,1.927082,0.064651,0
-0.612333,1.229746,0.503226,0
-0.495945,1.835989,0.106282,0
-0.673906,0.803704,-0.06727,0
-0.523522,0.837448,0.030216,0
-0.853437,0.689032,-0.07606,0
-0.480252,0.549922,0.046313,0
-0.556506,0.766976,-0.175129,0
-0.748602,0.424274,-0.019452,0
-0.398513,0.011451,-0.645291,0
-0.840895,0.05276,0.723392,0
-0.712389,0.653209,0.817484,0
-0.642596,0.312272,0.791407,0
-0.665921,0.331542,0.335283,0
-0.749261,-0.235629,0.117744,0
-0.290049,2.101615,0.336515,0
0.204009,1.547933,0.301033,0
-0.550102,0.902558,1.223406,0
-0.545289,1.034142,0.53798,0
0.508182,1.254612,0.26525,0
-0.942618,-0.401814,-0.078043,0
-0.338088,0.955023,0.505997,0
-0.430644,1.30528,0.360362,0
-0.728295,0.389379,0.697644,0
-0.587621,1.199198,-0.144944,0
-0.322181,2.527295,-0.49799,0
-0.344494,1.530195,0.437797,0
0.778176,0.505163,0.434435,0
-0.396414,0.71659,-0.2137,0
-0.593383,0.657822,0.553518,0
-0.618662,0.77469,0.507742,0
-0.101442,2.033298,-0.258476,0
-1.024588,-1.078195,0.344843,0
-0.820316,0.273142,1.50472,0
-0.475314,0.962304,0.8606,0
-0.717925,0.511529,0.999953,0
-0.648575,0.97472,0.576781,0
-0.586167,0.630945,0.492907,0
-0.752492,-0.099327,1.27793,0
-0.869564,0.028061,0.85297,0
-0.734526,0.397996,0.31818,0
-0.526176,0.838563,1.192989,0
-0.612158,0.706185,1.206877,0
-0.696068,0.449704,-0.042712,0
-0.700656,0.492206,1.455052,0
-0.600383,0.886426,1.105814,0
-0.64731,0.602976,0.505904,0
-0.766457,0.095938,1.503355,0
-0.710285,0.647828,0.968495,0
-0.632123,0.574857,0.880606,0
-0.63312,0.419318,0.268168,0
-0.487942,0.914442,0.63482,0
-0.505083,0.626738,1.255262,0
-0.516156,0.932483,0.835156,0
-0.576899,0.931383,0.136859,0
-0.614225,0.534178,0.872932,0
-0.648441,0.567724,0.768851,0
-0.456721,1.243792,0.227817,0
-0.56131,0.242551,0.530801,0
-0.554492,1.303182,0.141228,0
-0.463541,1.322171,0.248457,0
-0.491887,0.953471,-0.063892,0
-0.491168,1.103484,0.235063,0
-0.476153,1.026334,0.305181,0
-0.62913,0.410851,0.566778,0
-0.739204,0.421166,0.6301,0
-0.623769,0.668071,0.429368,0
-0.513691,1.284672,0.277284,0
-0.447118,1.614541,-0.143327,0
-0.369948,1.607407,0.061013,0
-0.644194,0.378607,0.998728,0
-1.041581,-0.674386,0.47857,0
-0.546472,0.849994,0.013193,0
-0.500101,1.135874,0.295227,0
-0.620032,0.627345,0.28639,0
-0.713626,0.36867,0.275538,0
-0.641654,0.646972,0.240464,0
-0.616226,1.014465,-0.005734,0
-0.824393,-0.004152,0.639022,0
-0.374823,1.483046,0.200887,0
-0.654956,0.806242,0.361281,0
-0.55164,1.203592,0.183056,0
-0.673482,0.574525,0.671463,0
-1.063374,-0.535284,0.877784,0
-0.503045,0.976712,0.141818,0
-0.587806,-0.162587,1.304205,0
-0.448622,0.604252,1.158436,0
2.178218,-0.62987,0.785794,0
-0.575353,0.52324,0.402295,0
-0.70366,-0.107738,1.033742,0
-0.834828,-0.262912,1.41405,0
-0.192507,1.391103,0.41841,0
-0.32973,1.031323,0.2341,0
-0.33236,1.470884,-0.392889,0
-0.884482,-0.321173,0.252716,0
-0.754096,-0.119536,1.175856,0
-0.849726,-0.375231,-0.256576,0
-0.501731,1.040974,0.622816,0
-0.333182,0.75313,0.38269,0
-0.406423,0.686664,0.143059,0
-0.802192,-0.425004,0.265953,0
-0.668899,0.456444,0.438887,0
-0.519492,1.029792,0.125887,0
-1.154922,-1.135852,1.603406,0
-0.357249,1.493297,0.43286,0
-0.487227,1.066224,0.242501,0
-0.743156,0.633984,0.251914,0
-0.603764,0.488632,0.624345,0
-0.578982,0.561356,0.167341,0
-0.43782,1.156593,0.326825,0
-0.736428,0.673981,0.257021,0
-0.387708,1.406673,0.418246,0
-0.761549,0.049931,-0.17558,0
-0.475739,0.73813,0.074269,0
0.112161,2.275783,-0.254651,0
-0.378011,0.72295,0.18487,0
-0.102801,2.262232,0.693617,0
-0.509143,1.102303,0.432926,0
-0.290646,0.377488,-0.3438,0
-0.363183,0.53297,-0.069116,0
-0.536397,-0.039858,1.466287,0
-0.668034,0.561,-0.110519,0
-0.612145,0.676283,-0.073298,0
-0.461071,1.378857,0.240537,0
-0.996188,-0.133207,0.119074,0
-0.827583,-0.069858,0.49925,0
-0.950293,-0.1958,0.544763,0
-0.656478,0.642628,0.257471,0
-0.546092,0.956932,0.689895,0
-0.482316,0.439239,0.26292,0
-0.606981,0.719962,-0.330448,0
-0.624121,0.637214,1.121319,0
-0.506847,0.316875,0.361408,0
-0.395137,0.658665,-0.302747,0
-0.806273,-0.501842,0.214525,0
-0.559666,0.556591,0.405903,0
-0.495769,-0.183978,-0.738898,0
-0.689927,0.181284,0.106283,0
-0.808766,0.02426,0.330651,0
-0.330807,1.35582,-0.859594,0
-0.732732,0.470216,-0.073906,0
-0.815506,0.295006,-0.088554,0
-0.45324,0.953344,-0.50214,0
-0.535714,0.946364,0.676077,0
-0.576945,1.21383,-0.150458,0
-0.682281,1.580238,-7.485256,0
-0.600227,1.73334,-7.698699,0
-0.60975,1.70201,-6.899163,0
-0.615668,1.7941,-7.900826,0
-0.579914,1.815793,-7.424586,0
-0.531043,0.535433,0.485429,0
-1.066713,-0.460308,0.114887,0
-0.771315,0.359009,-0.138787,0
-0.719423,1.48098,-7.753209,0
-0.537937,1.045367,0.197186,0
-0.679627,1.560968,-7.676937,0
-0.605659,0.999411,0.083933,0
-0.8791,-0.046273,-1.04536,0
1.302082,0.171417,0.297139,0
-0.526041,-0.028177,-0.160818,0
3.32312,0.046152,-0.072733,0
-0.166681,0.331977,-0.008193,0
-0.548584,0.756463,-0.213377,0
0.111852,-0.465983,1.033245,0
1.829462,1.091422,0.856883,0
-0.455739,1.12994,0.338725,0
-0.131195,0.679502,-0.459409,0
-0.534089,0.896964,0.019652,0
-0.868273,-0.533895,0.092589,0
-0.852737,-0.366122,0.294417,0
-0.527787,1.470067,0.255676,0
-0.635642,0.13669,-0.812079,0
-1.017388,-1.384593,0.085394,0
-0.415919,1.292485,0.334806,0
-0.61446,0.668123,0.141991,0
-0.785223,0.164679,0.111489,0
-0.589347,0.692853,0.712551,0
-0.225174,1.676065,-0.465726,0
-0.534242,0.834449,0.438363,0
-0.594566,0.705603,0.39519,0
-0.660733,0.523207,0.160626,0
-0.958302,-0.392476,1.412807,0
-0.681944,1.564727,-8.000051,0
-0.912251,-0.492589,-0.997391,0
-0.534393,0.95428,-0.011468,0
-0.631878,1.590987,-6.23851,0
-0.693054,0.958427,0.224118,0
-0.503389,0.793,1.018606,0
-0.654045,1.831184,-7.815301,0
-0.505494,2.076373,-6.775795,0
-0.422614,1.830036,-4.055342,0
-0.598734,1.586791,-5.696051,0
-0.660903,1.57625,-6.776683,0
-0.681936,0.851092,0.144447,0
-0.60016,0.9061,0.210405,0
-0.61691,0.808137,0.329538,0
-0.658236,0.16523,-0.232246,0
-1.006608,-0.104531,1.008146,0
-0.410018,0.988795,0.521976,0
-2.104095,-4.095894,-0.614505,0
0.409714,2.241102,-1.911515,0
-0.472462,-0.49778,0.141716,0
-0.557544,0.900626,0.744418,0
-0.4136,1.603987,-0.348312,0
-0.65804,0.844667,0.293395,0
0.080049,0.291351,0.604701,0
-0.269609,0.620001,0.701199,0
-0.650509,0.230175,0.717647,0
-0.716082,-0.06472,1.163658,0
-0.612168,0.748913,0.298549,0
-0.412526,1.15435,-0.164314,0
-0.817025,0.066333,0.088349,0
-0.518456,0.897027,-0.033383,0
0.724343,0.947447,-0.083137,0
1.536353,0.394452,-1.014006,0
-0.096679,0.960592,-0.475127,0
-0.63492,0.0789,0.921543,0
-0.625323,0.721263,0.256247,0
-0.779675,-0.242652,0.769707,0
-0.485569,0.759348,0.236983,0
-0.685094,0.836287,-0.036412,0
-0.525584,0.787826,-0.041424,0
-0.564737,0.607941,0.055955,0
-0.451251,0.554021,-0.259486,0
-0.451251,0.554021,-0.259486,0
-0.689457,0.147907,0.961867,0
-1.403311,-0.901217,-1.164951,0
-0.478262,1.092815,0.254711,0
-0.592033,0.845372,0.216842,0
-0.775425,0.17092,0.695969,0
0.08895,0.465928,-0.625991,0
-0.34435,1.530939,0.437696,0
-0.980182,-0.747834,-0.651119,0
-1.024741,-0.883207,-0.115909,0
-0.015009,2.168302,0.067941,0
-0.607606,0.75273,-0.160043,0
0.100744,2.971557,-0.113817,0
-0.597357,0.645656,0.328504,0
0.109107,3.089668,-1.125533,0
-0.364003,2.229253,0.128457,0
-0.619363,0.450296,-2.975137,0
-0.767335,-0.008529,1.060798,0
-0.344422,1.530567,0.437747,0
-0.383751,0.795905,0.52714,0
-0.493669,2.754857,-0.064966,0
-0.602038,0.660838,0.141423,0
-0.418741,1.043155,0.362581,0
-0.34435,1.530939,0.437696,0
-0.893488,-0.08409,-0.024498,0
-0.159677,0.140495,-0.068581,0
-1.04636,-0.645153,0.847557,0
-0.679622,0.868338,0.030541,0
-1.180588,-1.285505,-0.569693,0
-0.56946,0.667753,0.111047,0
